Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
Midtown,40.75469110270623,-73.98166882730304,Park Italian Gourmet,40.75667784618427,-73.98194763998217,Deli / Bodega
Midtown,40.75469110270623,-73.98166882730304,Breads Bakery - Bryant Park Kiosk,40.7545583,-73.9839498,Bakery
Midtown,40.75469110270623,-73.98166882730304,The Bar Downstairs and Kitchen,40.752891619188674,-73.98130764411556,Cocktail Bar
Midtown,40.75469110270623,-73.98166882730304,Gotan,40.75660173346505,-73.98037190833062,Café
Midtown,40.75469110270623,-73.98166882730304,Ippudo,40.75648,-73.98039,Ramen Restaurant
Midtown,40.75469110270623,-73.98166882730304,& Other Stories- Bryant Park,40.753574426119386,-73.98071168934318,Clothing Store
Midtown,40.75469110270623,-73.98166882730304,Belasco Theatre,40.7565480793502,-73.98392286690733,Theater
Midtown,40.75469110270623,-73.98166882730304,Koi New York,40.75275541257538,-73.98330420255661,Sushi Restaurant
Midtown,40.75469110270623,-73.98166882730304,Tommy Bahama Restaurant,40.755425227515545,-73.9791977405548,Hawaiian Restaurant
Midtown,40.75469110270623,-73.98166882730304,adidas,40.756221821894776,-73.97909389823302,Sporting Goods Shop
Midtown,40.75469110270623,-73.98166882730304,Maison Kayser,40.752361229901794,-73.98262560367584,Bakery
Midtown,40.75469110270623,-73.98166882730304,Blue Bottle Coffee,40.753027,-73.98414,Coffee Shop
Midtown,40.75469110270623,-73.98166882730304,Le Carrousel in Bryant Park,40.75357445909334,-73.98397571726198,Theme Park Ride / Attraction
Midtown,40.75469110270623,-73.98166882730304,Sunrise Mart,40.75261253559183,-73.98071412764527,Gourmet Shop
Midtown,40.75469110270623,-73.98166882730304,Beyond Bespoke,40.75698,-73.98069,Tailor Shop
Midtown,40.75469110270623,-73.98166882730304,Lantern's Keep,40.75583105009053,-73.98225689622853,Cocktail Bar
Midtown,40.75469110270623,-73.98166882730304,Alterations.com Sewing and Alterations,40.7541602,-73.9797975,Tailor Shop
Midtown,40.75469110270623,-73.98166882730304,Barnes & Noble,40.755739,-73.978937,Bookstore
Midtown,40.75469110270623,-73.98166882730304,Stone Bridge Pizza & Salad,40.752585764935624,-73.98045903500676,Pizza Place
Midtown,40.75469110270623,-73.98166882730304,Urban Outfitters,40.754257,-73.980113,Clothing Store
Midtown,40.75469110270623,-73.98166882730304,Joju,40.75584,-73.97875,Vietnamese Restaurant
Midtown,40.75469110270623,-73.98166882730304,Book Off,40.75641128441061,-73.9815928976681,Bookstore
Midtown,40.75469110270623,-73.98166882730304,The North Face,40.75415218029105,-73.98051889688341,Sporting Goods Shop
Midtown,40.75469110270623,-73.98166882730304,"The Algonquin Hotel, Autograph Collection",40.7559927,-73.9823172,Hotel
Midtown,40.75469110270623,-73.98166882730304,Wafels & Dinges,40.75457551714211,-73.98405032576706,Food Stand
Midtown,40.75469110270623,-73.98166882730304,SoulCycle Bryant Park,40.75442098671884,-73.98518696018371,Cycle Studio
Midtown,40.75469110270623,-73.98166882730304,Lady M Cake Boutique,40.752818400311845,-73.98358047008514,Bakery
Midtown,40.75469110270623,-73.98166882730304,The Lionel Pincus and Princess Firyal Map Division,40.75342329651074,-73.98168579597639,Art Gallery
Midtown,40.75469110270623,-73.98166882730304,Zara,40.753584024770404,-73.9811192950084,Clothing Store
Midtown,40.75469110270623,-73.98166882730304,Kellari Taverna NY,40.75543603139688,-73.98130808799384,Greek Restaurant
Midtown,40.75469110270623,-73.98166882730304,Marlin Bar at Tommy Bahama,40.75566064486382,-73.97932064048541,Cocktail Bar
Midtown,40.75469110270623,-73.98166882730304,Equinox Bryant Park,40.75468,-73.985466,Gym
Midtown,40.75469110270623,-73.98166882730304,Sushi Ginza Onodera,40.752471848211265,-73.98179167129307,Sushi Restaurant
Midtown,40.75469110270623,-73.98166882730304,Vans Store,40.75520041023245,-73.97962895072241,Shoe Store
Midtown,40.75469110270623,-73.98166882730304,Five Below,40.755130076766804,-73.97991303554727,Discount Store
Midtown,40.75469110270623,-73.98166882730304,Ikinari Steak,40.75678509151228,-73.98070229037901,Steakhouse
Midtown,40.75469110270623,-73.98166882730304,AnTalia,40.75586036850091,-73.98048457028872,Turkish Restaurant
Midtown,40.75469110270623,-73.98166882730304,Town Optical,40.75530347324288,-73.9790450039969,Optical Shop
Midtown,40.75469110270623,-73.98166882730304,Pret A Manger,40.756712079972004,-73.98202165097709,Sandwich Place
Midtown,40.75469110270623,-73.98166882730304,Harvard Club Rooftop,40.755575137233166,-73.98132995248353,Bar
Midtown,40.75469110270623,-73.98166882730304,Hudson Theatre,40.756908,-73.984503,Theater
Midtown,40.75469110270623,-73.98166882730304,Joe Coffee Company,40.75346110080176,-73.98430720572264,Coffee Shop
Midtown,40.75469110270623,-73.98166882730304,db Bistro Moderne,40.7558295630196,-73.98235871805181,French Restaurant
Midtown,40.75469110270623,-73.98166882730304,BCBGMAXAZRIA,40.75231043299551,-73.9813569188118,Women's Store
Midtown,40.75469110270623,-73.98166882730304,Ipanema Restaurant,40.756888012308224,-73.98083888623975,Brazilian Restaurant
Midtown,40.75469110270623,-73.98166882730304,Morton's The Steakhouse,40.7552153,-73.9787657,Steakhouse
Midtown,40.75469110270623,-73.98166882730304,Cambria Suites Times Square,40.756437047171026,-73.98064613342285,Hotel
Midtown,40.75469110270623,-73.98166882730304,Everybody Fights,40.75208707773447,-73.97944973218665,Boxing Gym
Midtown,40.75469110270623,-73.98166882730304,Columbia University Club of New York,40.75465607146406,-73.98150195974884,General College & University
Midtown,40.75469110270623,-73.98166882730304,L'ADRESSE,40.753765991448375,-73.98509625680835,Café
Midtown,40.75469110270623,-73.98166882730304,moonflower spa,40.75266451887547,-73.98077834285962,Spa
Midtown,40.75469110270623,-73.98166882730304,La Colombe Torrefaction,40.753602694226444,-73.98550361394882,Coffee Shop
Midtown,40.75469110270623,-73.98166882730304,Café Zaiya,40.752327,-73.980302,Japanese Restaurant
Midtown,40.75469110270623,-73.98166882730304,SEPHORA,40.7569565,-73.9787532,Cosmetics Shop
Midtown,40.75469110270623,-73.98166882730304,Stephen Sondheim Theatre,40.75611637666966,-73.98492674697991,Theater
Midtown,40.75469110270623,-73.98166882730304,Chick-fil-A,40.7574254,-73.9819682,Fast Food Restaurant
Midtown,40.75469110270623,-73.98166882730304,LUMA Hotel Times Square,40.754428,-73.985781,Hotel
Midtown,40.75469110270623,-73.98166882730304,The Town Hall,40.756058317249185,-73.98459477620275,Concert Hall
Midtown,40.75469110270623,-73.98166882730304,SEPHORA,40.75296717525616,-73.98007094123898,Cosmetics Shop
Midtown,40.75469110270623,-73.98166882730304,Pilates Reforming New York - 38th St,40.75268412396665,-73.9847300776219,Pilates Studio
Midtown,40.75469110270623,-73.98166882730304,The Kati Roll Company,40.75265571457166,-73.98477837472183,Indian Restaurant
Midtown,40.75469110270623,-73.98166882730304,Kwik Meal Cart,40.75673594673246,-73.98310910865705,Food Truck
Midtown,40.75469110270623,-73.98166882730304,Hyatt Centric Times Square New York,40.75739571461923,-73.98422209549119,Hotel
Midtown,40.75469110270623,-73.98166882730304,Library Walk,40.75226206244271,-73.97956228568869,Other Great Outdoors
Midtown,40.75469110270623,-73.98166882730304,indikitch,40.75768139999999,-73.9818088,Indian Restaurant
Midtown,40.75469110270623,-73.98166882730304,Burger & Lobster,40.756104102267884,-73.98497824808942,Burger Joint
Midtown,40.75469110270623,-73.98166882730304,The Lambs Club,40.75661994528238,-73.98446467572164,American Restaurant
Midtown,40.75469110270623,-73.98166882730304,Vitae,40.7555884,-73.9785483,American Restaurant
Midtown,40.75469110270623,-73.98166882730304,The Chatwal,40.75651831715797,-73.98460172116756,Hotel
Midtown,40.75469110270623,-73.98166882730304,Ole & Steen,40.753358,-73.984998,Café
Midtown,40.75469110270623,-73.98166882730304,OOTOYA 大戸屋 (OOTOYA),40.75497346338808,-73.98610346565407,Japanese Restaurant
Midtown,40.75469110270623,-73.98166882730304,Dos Toros Taqueria,40.753943952502084,-73.985845947088,Burrito Place
Midtown,40.75469110270623,-73.98166882730304,Saju Bistro,40.75661720918293,-73.98423932549642,French Restaurant
Midtown,40.75469110270623,-73.98166882730304,Balade,40.752434,-73.98074,Middle Eastern Restaurant
Midtown,40.75469110270623,-73.98166882730304,Paul Stuart,40.75474273426712,-73.97800091673079,Men's Store
Midtown,40.75469110270623,-73.98166882730304,Alidoro,40.751171895559835,-73.98110662502059,Sandwich Place
Murray Hill,40.748303077252174,-73.97833207924127,Ippodo Tea Co.,40.749757350648515,-73.9777326596245,Tea Room
Murray Hill,40.748303077252174,-73.97833207924127,Kajitsu,40.74976283974211,-73.97768769032828,Japanese Restaurant
Murray Hill,40.748303077252174,-73.97833207924127,Perk Kafe,40.747768,-73.977363,Coffee Shop
Murray Hill,40.748303077252174,-73.97833207924127,Sons of Thunder,40.74797027402464,-73.97575060170206,Hawaiian Restaurant
Murray Hill,40.748303077252174,-73.97833207924127,Pod 39 Hotel,40.749334153452835,-73.97660833694302,Hotel
Murray Hill,40.748303077252174,-73.97833207924127,Sushi Ryusei,40.748354,-73.97520300000001,Sushi Restaurant
Murray Hill,40.748303077252174,-73.97833207924127,Momosan Ramen & Sake,40.749953,-73.977184,Ramen Restaurant
Murray Hill,40.748303077252174,-73.97833207924127,Shake Shack,40.74966574698551,-73.97571869830242,Burger Joint
Murray Hill,40.748303077252174,-73.97833207924127,Little Alley,40.747326320874585,-73.9770164277044,Shanghai Restaurant
Murray Hill,40.748303077252174,-73.97833207924127,The Morgan Library & Museum,40.74930521896097,-73.9814293384552,Museum
Murray Hill,40.748303077252174,-73.97833207924127,The Jazz Room at The Kitano,40.74973078768824,-73.97999028370936,Jazz Club
Murray Hill,40.748303077252174,-73.97833207924127,Bedford & Co.,40.75040323863846,-73.97744945542509,Restaurant
Murray Hill,40.748303077252174,-73.97833207924127,Franchia,40.74754904507587,-73.981123802193,Vegetarian / Vegan Restaurant
Murray Hill,40.748303077252174,-73.97833207924127,Villa Berulia,40.74686337158743,-73.98061952888928,Italian Restaurant
Murray Hill,40.748303077252174,-73.97833207924127,The Raines Law Room at The William,40.750487,-73.980146,Speakeasy
Murray Hill,40.748303077252174,-73.97833207924127,Wine:34,40.74655786723145,-73.9800598729882,Mediterranean Restaurant
Murray Hill,40.748303077252174,-73.97833207924127,"The Renwick Hotel, Curio Collection by Hilton",40.7504022,-73.9778216,Hotel
Murray Hill,40.748303077252174,-73.97833207924127,Num Pang Sandwich Shop,40.750522,-73.976124,Sandwich Place
Murray Hill,40.748303077252174,-73.97833207924127,Pod 39 Rooftop Bar,40.749300142910926,-73.97670163802239,Cocktail Bar
Murray Hill,40.748303077252174,-73.97833207924127,Sarge's Delicatessen & Diner,40.74726357893965,-73.97705848354722,Jewish Restaurant
Murray Hill,40.748303077252174,-73.97833207924127,Rare View Rooftop,40.748438579881615,-73.97793522179205,Lounge
Murray Hill,40.748303077252174,-73.97833207924127,Tempura Matsui,40.7484611562686,-73.97497442973443,Japanese Restaurant
Murray Hill,40.748303077252174,-73.97833207924127,Chicken Provence,40.749111954189345,-73.97621366887762,French Restaurant
Murray Hill,40.748303077252174,-73.97833207924127,Rossinis,40.749056388003616,-73.97902929114717,Italian Restaurant
Murray Hill,40.748303077252174,-73.97833207924127,Bareburger,40.746151934915,-73.97813209894593,Burger Joint
Murray Hill,40.748303077252174,-73.97833207924127,Katagiri,40.75087050808319,-73.9767551161243,Grocery Store
Murray Hill,40.748303077252174,-73.97833207924127,Bagel Express,40.74989475953883,-73.97706448751802,Bagel Shop
Murray Hill,40.748303077252174,-73.97833207924127,Blink Fitness,40.74953986350761,-73.97558768117811,Gym
Murray Hill,40.748303077252174,-73.97833207924127,Lucid Cafe,40.748754,-73.977916,Coffee Shop
Murray Hill,40.748303077252174,-73.97833207924127,The Pho 5,40.748838,-73.97621099999999,Vietnamese Restaurant
Murray Hill,40.748303077252174,-73.97833207924127,Zucker's Bagels & Smoked Fish,40.75053251798501,-73.97686735767212,Bagel Shop
Murray Hill,40.748303077252174,-73.97833207924127,Scandinavia House,40.74928342395154,-73.97980868514539,Cultural Center
Murray Hill,40.748303077252174,-73.97833207924127,Zuma New York,40.75052689410716,-73.980782390213,Japanese Restaurant
Murray Hill,40.748303077252174,-73.97833207924127,Cask Bar & Kitchen,40.745366347319944,-73.9791266488786,Pub
Murray Hill,40.748303077252174,-73.97833207924127,Omusubi Gonbei,40.75092439033842,-73.9769462752827,Japanese Restaurant
Murray Hill,40.748303077252174,-73.97833207924127,Zengo,40.74970033,-73.97561883,Latin American Restaurant
Murray Hill,40.748303077252174,-73.97833207924127,The William,40.7506733156513,-73.9800774301285,Hotel
Murray Hill,40.748303077252174,-73.97833207924127,Omar's Mediterranean Cuisine,40.750943,-73.98102,Mediterranean Restaurant
Murray Hill,40.748303077252174,-73.97833207924127,Coban's Muay Thai Camp,40.75035504918938,-73.9815537946694,Martial Arts Dojo
Murray Hill,40.748303077252174,-73.97833207924127,Middle Branch,40.745449348902994,-73.97937026605265,Cocktail Bar
Murray Hill,40.748303077252174,-73.97833207924127,Thread Salon,40.745408415949804,-73.97923566996792,Spa
Murray Hill,40.748303077252174,-73.97833207924127,Murray Hill Market,40.74639457940594,-73.97966102783904,Deli / Bodega
Murray Hill,40.748303077252174,-73.97833207924127,Pino,40.74537697530399,-73.97924050068795,Wine Bar
Murray Hill,40.748303077252174,-73.97833207924127,2nd Ave Deli,40.745118,-73.97903,Jewish Restaurant
Murray Hill,40.748303077252174,-73.97833207924127,European Wax Center,40.74537922208471,-73.97718323153906,Health & Beauty Service
Murray Hill,40.748303077252174,-73.97833207924127,Wolfgang's Steakhouse,40.746531281640806,-73.98195293767795,Steakhouse
Murray Hill,40.748303077252174,-73.97833207924127,Le Parisien,40.74536933917004,-73.97921877261759,French Restaurant
Murray Hill,40.748303077252174,-73.97833207924127,Pio Pio,40.74553544204786,-73.97762608657818,Peruvian Restaurant
Murray Hill,40.748303077252174,-73.97833207924127,Dig Inn,40.7511757,-73.9800156,American Restaurant
Murray Hill,40.748303077252174,-73.97833207924127,Café China,40.7499796904135,-73.98223427700086,Chinese Restaurant
Murray Hill,40.748303077252174,-73.97833207924127,Oaxaca Taqueria,40.74546552439759,-73.97940322262632,Taco Place
Murray Hill,40.748303077252174,-73.97833207924127,Juice Generation,40.751412337284314,-73.9765369892121,Juice Bar
Murray Hill,40.748303077252174,-73.97833207924127,Sai Gon Dep,40.74770075333206,-73.97378815410889,Vietnamese Restaurant
Murray Hill,40.748303077252174,-73.97833207924127,Crunch Fitness - 34th Street,40.74503265187938,-73.97710514599794,Gym / Fitness Center
Murray Hill,40.748303077252174,-73.97833207924127,Fields Good Chicken,40.751193,-73.979729,Restaurant
Murray Hill,40.748303077252174,-73.97833207924127,Fine & Rare,40.75001639767164,-73.98235629921271,New American Restaurant
Murray Hill,40.748303077252174,-73.97833207924127,Matto Espresso,40.750501526676786,-73.97772575896524,Coffee Shop
Murray Hill,40.748303077252174,-73.97833207924127,Alidoro,40.751171895559835,-73.98110662502059,Sandwich Place
Murray Hill,40.748303077252174,-73.97833207924127,The Flying Cock,40.745327,-73.978281,Pub
Murray Hill,40.748303077252174,-73.97833207924127,Taylor St. Baristas,40.75141927853027,-73.97976770103656,Coffee Shop
Murray Hill,40.748303077252174,-73.97833207924127,Equinox Park Avenue,40.746093,-73.98135,Gym
Murray Hill,40.748303077252174,-73.97833207924127,New York Design Center,40.745460272300605,-73.98046429491397,Furniture / Home Store
Murray Hill,40.748303077252174,-73.97833207924127,Insomnia Cookies,40.744996830649896,-73.97867463901457,Bakery
Murray Hill,40.748303077252174,-73.97833207924127,The Morgan Dining Room,40.749508824873864,-73.98146720771634,American Restaurant
Murray Hill,40.748303077252174,-73.97833207924127,305 Fitness MIDTOWN,40.74679016051969,-73.98288534895833,Gym / Fitness Center
Murray Hill,40.748303077252174,-73.97833207924127,Community Church of New York (CCNY) - Unitarian Universalist,40.74802781801001,-73.9815726397407,Event Space
Murray Hill,40.748303077252174,-73.97833207924127,Benjamin Steakhouse,40.75183650705145,-73.97901046365405,Steakhouse
Murray Hill,40.748303077252174,-73.97833207924127,The Shakespeare,40.75051219751051,-73.98022770881653,Gastropub
Murray Hill,40.748303077252174,-73.97833207924127,Everybody Fights,40.75208707773447,-73.97944973218665,Boxing Gym
Murray Hill,40.748303077252174,-73.97833207924127,Docks Oyster Bar,40.74948275836188,-73.97547112423915,Seafood Restaurant
Murray Hill,40.748303077252174,-73.97833207924127,The Ginger Man,40.749354555307214,-73.98279347884746,Bar
Murray Hill,40.748303077252174,-73.97833207924127,Pret A Manger,40.750888437707104,-73.9785345011187,Sandwich Place
Murray Hill,40.748303077252174,-73.97833207924127,Tina's Cuban Cuisine,40.7474653967574,-73.98330692383087,Cuban Restaurant
